#	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
Cuphea_palustris_(CpFatB1)	0.12341772151898735	0.02531645569620253	0.05063291139240506	0.06329113924050633	0.09177215189873418	0.0379746835443038	0.0031645569620253164	0.012658227848101266	0.012658227848101266	0.015822784810126583	0.04430379746835443	0.022151898734177215	0.02531645569620253	0.015822784810126583	0.04430379746835443	0.05063291139240506	0.012658227848101266	0.015822784810126583	0.00949367088607595	0.04430379746835443	0.0949367088607595	0.0189873417721519	0.04746835443037975	0.03164556962025317	0.08544303797468354
Cuphea_paucipetala_(Cp1FatB1)	0.11549295774647887	0.022535211267605635	0.036619718309859155	0.059154929577464786	0.11549295774647887	0.036619718309859155	0.0028169014084507044	0.008450704225352112	0.0028169014084507044	0.01971830985915493	0.02535211267605634	0.008450704225352112	0.022535211267605635	0.016901408450704224	0.0647887323943662	0.056338028169014086	0.011267605633802818	0.014084507042253521	0.008450704225352112	0.03943661971830986	0.11267605633802817	0.02535211267605634	0.056338028169014086	0.04225352112676056	0.07605633802816901
Cuphea_viscosissima_(CvFatB1)	0.13897280966767372	0.015105740181268883	0.04833836858006042	0.06042296072507553	0.09365558912386707	0.027190332326283987	0.0030211480362537764	0.00906344410876133	0.00906344410876133	0.021148036253776436	0.03323262839879154	0.01812688821752266	0.02416918429003021	0.006042296072507553	0.0634441087613293	0.04833836858006042	0.012084592145015106	0.00906344410876133	0.006042296072507553	0.04833836858006042	0.10574018126888217	0.021148036253776436	0.054380664652567974	0.04229607250755287	0.08157099697885196
Cuphea_viscosissima_(CvFatB2)	0.14329268292682926	0.024390243902439025	0.04573170731707317	0.07317073170731707	0.08536585365853659	0.039634146341463415	0.0	0.012195121951219513	0.003048780487804878	0.018292682926829267	0.04573170731707317	0.012195121951219513	0.027439024390243903	0.01524390243902439	0.042682926829268296	0.051829268292682924	0.01524390243902439	0.01524390243902439	0.024390243902439025	0.04573170731707317	0.08841463414634146	0.021341463414634148	0.042682926829268296	0.036585365853658534	0.0701219512195122
Cuphea_viscosissima_(CvFatB3)	0.12693498452012383	0.02476780185758514	0.04024767801857585	0.058823529411764705	0.10526315789473684	0.034055727554179564	0.0030959752321981426	0.009287925696594427	0.009287925696594427	0.021671826625386997	0.02786377708978328	0.009287925696594427	0.02476780185758514	0.015479876160990712	0.06501547987616099	0.05263157894736842	0.015479876160990712	0.015479876160990712	0.009287925696594427	0.043343653250773995	0.11145510835913312	0.02476780185758514	0.05263157894736842	0.043343653250773995	0.05572755417956656
Cuphea_viscosisssima_(CvB2MT1	0.12562814070351758	0.02512562814070352	0.05025125628140704	0.06030150753768844	0.10552763819095477	0.03768844221105527	0.002512562814070352	0.010050251256281407	0.002512562814070352	0.017587939698492462	0.04522613065326633	0.010050251256281407	0.022613065326633167	0.01507537688442211	0.05025125628140704	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.11055276381909548	0.022613065326633167	0.04773869346733668	0.02763819095477387	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT10	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.06030150753768844	0.10552763819095477	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.002512562814070352	0.017587939698492462	0.04773869346733668	0.010050251256281407	0.022613065326633167	0.01507537688442211	0.04773869346733668	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.02763819095477387	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT11	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10552763819095477	0.035175879396984924	0.002512562814070352	0.010050251256281407	0.005025125628140704	0.017587939698492462	0.04271356783919598	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.05025125628140704	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.11055276381909548	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT12	0.12814070351758794	0.022613065326633167	0.05025125628140704	0.06030150753768844	0.10301507537688442	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.002512562814070352	0.020100502512562814	0.04271356783919598	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.05025125628140704	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.11055276381909548	0.022613065326633167	0.04773869346733668	0.02763819095477387	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT13	0.13316582914572864	0.022613065326633167	0.05025125628140704	0.06030150753768844	0.10552763819095477	0.035175879396984924	0.002512562814070352	0.010050251256281407	0.002512562814070352	0.017587939698492462	0.04773869346733668	0.010050251256281407	0.022613065326633167	0.01507537688442211	0.04773869346733668	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.02763819095477387	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT14	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10301507537688442	0.035175879396984924	0.002512562814070352	0.010050251256281407	0.005025125628140704	0.017587939698492462	0.04271356783919598	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.05025125628140704	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT15	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.06030150753768844	0.10301507537688442	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.002512562814070352	0.020100502512562814	0.04522613065326633	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.04773869346733668	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.02763819095477387	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT16	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.06030150753768844	0.10552763819095477	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.002512562814070352	0.017587939698492462	0.04773869346733668	0.010050251256281407	0.022613065326633167	0.01507537688442211	0.04773869346733668	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.02763819095477387	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT17)	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.05527638190954774	0.10301507537688442	0.035175879396984924	0.002512562814070352	0.010050251256281407	0.007537688442211055	0.017587939698492462	0.04271356783919598	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.05025125628140704	0.04271356783919598	0.01256281407035176	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT18	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.06030150753768844	0.10301507537688442	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.002512562814070352	0.020100502512562814	0.04522613065326633	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.04773869346733668	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.02763819095477387	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT19	0.1306532663316583	0.022613065326633167	0.04773869346733668	0.06030150753768844	0.10552763819095477	0.032663316582914576	0.005025125628140704	0.010050251256281407	0.002512562814070352	0.020100502512562814	0.04773869346733668	0.010050251256281407	0.022613065326633167	0.01507537688442211	0.04522613065326633	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.02763819095477387	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT2	0.12814070351758794	0.022613065326633167	0.05025125628140704	0.06030150753768844	0.10552763819095477	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.002512562814070352	0.017587939698492462	0.04522613065326633	0.010050251256281407	0.022613065326633167	0.01507537688442211	0.05025125628140704	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.11055276381909548	0.022613065326633167	0.04773869346733668	0.02763819095477387	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT20	0.13316582914572864	0.022613065326633167	0.04773869346733668	0.06030150753768844	0.10804020100502512	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.002512562814070352	0.017587939698492462	0.04773869346733668	0.010050251256281407	0.020100502512562814	0.01256281407035176	0.04773869346733668	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT21	0.13316582914572864	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10301507537688442	0.035175879396984924	0.002512562814070352	0.010050251256281407	0.005025125628140704	0.017587939698492462	0.04522613065326633	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.04773869346733668	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.10552763819095477	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT22	0.12814070351758794	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10301507537688442	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.005025125628140704	0.017587939698492462	0.04271356783919598	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.05025125628140704	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT23	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10050251256281408	0.035175879396984924	0.002512562814070352	0.010050251256281407	0.005025125628140704	0.020100502512562814	0.04020100502512563	0.01507537688442211	0.022613065326633167	0.01507537688442211	0.05025125628140704	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT24	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10301507537688442	0.035175879396984924	0.002512562814070352	0.010050251256281407	0.005025125628140704	0.017587939698492462	0.04271356783919598	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.05025125628140704	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT25)	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10301507537688442	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.005025125628140704	0.020100502512562814	0.04522613065326633	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.04773869346733668	0.04271356783919598	0.01256281407035176	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.02763819095477387	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT26	0.12562814070351758	0.02512562814070352	0.05025125628140704	0.06030150753768844	0.10301507537688442	0.03768844221105527	0.005025125628140704	0.010050251256281407	0.002512562814070352	0.020100502512562814	0.04522613065326633	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.04773869346733668	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.02763819095477387	0.08542713567839195
Cuphea_viscosisssima_(CvB2MT27	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10301507537688442	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.005025125628140704	0.017587939698492462	0.04522613065326633	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.04773869346733668	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.10552763819095477	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT28	0.13316582914572864	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10301507537688442	0.035175879396984924	0.002512562814070352	0.010050251256281407	0.005025125628140704	0.017587939698492462	0.04522613065326633	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.04773869346733668	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.10552763819095477	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT29	0.12814070351758794	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10050251256281408	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.005025125628140704	0.020100502512562814	0.04020100502512563	0.01507537688442211	0.022613065326633167	0.01507537688442211	0.05025125628140704	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT3	0.13350125944584382	0.022670025188916875	0.05037783375314862	0.060453400503778336	0.10327455919395466	0.03526448362720403	0.0025188916876574307	0.010075566750629723	0.0025188916876574307	0.017632241813602016	0.04785894206549118	0.010075566750629723	0.022670025188916875	0.015113350125944584	0.04785894206549118	0.04534005037783375	0.010075566750629723	0.012594458438287154	0.020151133501259445	0.037783375314861464	0.10831234256926953	0.022670025188916875	0.04785894206549118	0.027707808564231738	0.08564231738035265
Cuphea_viscosisssima_(CvB2MT30	0.13316582914572864	0.022613065326633167	0.04522613065326633	0.06030150753768844	0.10804020100502512	0.032663316582914576	0.005025125628140704	0.010050251256281407	0.002512562814070352	0.020100502512562814	0.04773869346733668	0.010050251256281407	0.020100502512562814	0.01256281407035176	0.04522613065326633	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.020100502512562814	0.03768844221105527	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT31	0.1306532663316583	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10050251256281408	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.005025125628140704	0.020100502512562814	0.04271356783919598	0.01507537688442211	0.022613065326633167	0.01507537688442211	0.04773869346733668	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.10552763819095477	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
Cuphea_viscosisssima_(CvB2MT32	0.12814070351758794	0.022613065326633167	0.05025125628140704	0.05778894472361809	0.10301507537688442	0.035175879396984924	0.005025125628140704	0.010050251256281407	0.005025125628140704	0.017587939698492462	0.04271356783919598	0.01256281407035176	0.022613065326633167	0.01507537688442211	0.05025125628140704	0.04522613065326633	0.010050251256281407	0.01256281407035176	0.01507537688442211	0.04020100502512563	0.10804020100502512	0.022613065326633167	0.04773869346733668	0.03015075376884422	0.09045226130653267
